user_id;status_id;created_at;screen_name;text;source;display_text_width;reply_to_status_id;reply_to_user_id;reply_to_screen_name;is_quote;is_retweet;favorite_count;retweet_count;quote_count;reply_count;hashtags;symbols;urls_url;urls_t.co;urls_expanded_url;media_url;media_t.co;media_expanded_url;media_type;ext_media_url;ext_media_t.co;ext_media_expanded_url;ext_media_type;mentions_user_id;mentions_screen_name;lang;quoted_status_id;quoted_text;quoted_created_at;quoted_source;quoted_favorite_count;quoted_retweet_count;quoted_user_id;quoted_screen_name;quoted_name;quoted_followers_count;quoted_friends_count;quoted_statuses_count;quoted_location;quoted_description;quoted_verified;retweet_status_id;retweet_text;retweet_created_at
1,16E+18;1,27E+18;2020-06-16 16:37:41;Rodolfo54626009;@FSRadioBrasil #fsradiobrasil boa tarde benjaaaaaaaaaaaa!! Sou flamenguista mas o Flavinho está com toda razão o Flamengo está forçando;Twitter for Android;120;1,27E+18;2462065170;FSRadioBrasil;FALSE;FALSE;0;0;0;0;fsradiobrasil;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2462065170;FSRadioBrasil;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1,16E+18;1,27E+18;2020-06-16 16:37:41;PorkoVoador;@bielvaquer Explicação simples!  Flamengo está quebrado! 60 funcionários demitidos! Salários altíssimos sem condições nenhuma de pagar. Então tentando forçar a barra no futebol! O Flamengo é um time covarde! Time quebrado! Tem q ter vergonha de um time desse!;Twitter for iPhone;128;1,27E+18;49132320;bielvaquer;FALSE;FALSE;0;0;0;0;NA;NA;twitter.com/i/web/status/1…;https://t.co/wcrXltP2At;https://twitter.com/i/web/status/1272931362589286407;NA;NA;NA;NA;NA;NA;NA;NA;49132320;bielvaquer;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1660329253;1,27E+18;2020-06-16 16:37:40;89Galvao;@bea77crf Engraçado q a imprensa que entrevistas com jogadores do Flamengo kkkkkk e Criticam a voltam do futebol. Landim tem q vetar entrevistas msm q volte o futebol.;Twitter for iPhone;130;1,27E+18;3247986286;bea77crf;FALSE;FALSE;0;0;0;0;NA;NA;twitter.com/i/web/status/1…;https://t.co/jn0W0M2Zxi;https://twitter.com/i/web/status/1272931359313584129;NA;NA;NA;NA;NA;NA;NA;NA;3247986286;bea77crf;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
178391558;1,27E+18;2020-06-16 16:37:40;levi_monteiro;@ThamasB @andrizek Queimou não, tá tudo digitalizado já, inclusive as imagens de Flamengo 6x0 Botafogo alguns anos depois ....;Twitter Web App;107;1,27E+18;341194473;ThamasB;FALSE;FALSE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"c(""341194473"", ""139183350"")";"c(""ThamasB"", ""andrizek"")";pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1,21E+18;1,27E+18;2020-06-16 16:37:40;FabricioHerton;#FSRADIOBRASIL VCS SÃO PESSIMOS JORNALISTA E COMENTARISTA DE FUTEBOL FLAMENGO FEZ TESTES PRA COVID 19  E FOI ELOGIA DO PELA FIFA POR SUA INICIATIVA O SANTOS VEIO PERGUNTAR COMO O FLAMENGO ESTA FAZENDO VCS SÓ ATIRA PEDRAS NO FLAMENGO APARTI DE HOJE NÃO ASISTO O FOX ESPORTE;Twitter for Android;NA;NA;NA;NA;FALSE;FALSE;1;0;0;0;FSRADIOBRASIL;NA;twitter.com/i/web/status/1…;https://t.co/JWObLaxjuf;https://twitter.com/i/web/status/1272931356989894656;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
95673868;1,27E+18;2020-06-16 16:37:39;Brunoclcabral;@BotafogoSA4 @futebol_info Não dá, tem certeza? https://t.co/FL98tXto6P;Twitter Web App;45;1,27E+18;1,23E+18;BotafogoSA4;FALSE;FALSE;0;0;0;0;NA;NA;terra.com.br/esportes/lance…;https://t.co/FL98tXto6P;https://www.terra.com.br/esportes/lance/globo-registra-alta-audiencia-com-reprise-do-flamengo-e-queda-brusca-com-jogo-do-corinthians,310e218ad2e262a6b775e6c04f6946bbjbvz6rra.html;NA;NA;NA;NA;NA;NA;NA;NA;"c(""1234140707520118784"", ""193500696"")";"c(""BotafogoSA4"", ""futebol_info"")";pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
123406533;1,27E+18;2020-06-16 16:37:39;binhoffc;@andreziinn @Flamengo @VascodaGama @FFERJ Esse maluco merece muito se fuder pqp;Twitter for iPhone;37;1,27E+18;188084551;andreziinn;FALSE;FALSE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"c(""188084551"", ""59591856"", ""28273230"", ""60128803"")";"c(""andreziinn"", ""Flamengo"", ""VascodaGama"", ""FFERJ"")";pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1681094958;1,27E+18;2020-06-16 16:37:38;crf_bernardoL;Pelo acordo fechou com a Globo antes da pausa, Flamengo teria o direito de transmitir o jogo contra o Bangu na FlaTV, com imagem. A emissora voltou atrás e não quer cumprir, pois entende que tudo mudou. Se nada for resolvido, o jogo de quinta-feira será novamente sem transmissão.;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;193500696;futebol_info;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Pelo acordo fechou com a Globo antes da pausa, Flamengo teria o direito de transmitir o jogo contra o Bangu na FlaTV, com imagem. A emissora voltou atrás e não quer cumprir, pois entende que tudo mudou. Se nada for resolvido, o jogo de quinta-feira será novamente sem transmissão.;2020-06-16 16:35:46
1681094958;1,27E+18;2020-06-16 16:33:55;crf_bernardoL;🏆🏆 @Flamengo  Meu campeão em 2️⃣0️⃣0️⃣6️⃣ e 2️⃣0️⃣1️⃣3️⃣, o Rubro-Negro conhece bem demais o @maracana! 😏🔴⚫️  📸: Getty Images | Vanderlei Almeida/AFP/VEJA #Maraca70  #CopaContinentalDoBrasil https://t.co/92z6dEGgQb;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"c(""2338634060"", ""59591856"", ""1194612306157719552"")";"c(""CopadoBrasil"", ""Flamengo"", ""maracana"")";en;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;🏆🏆 @Flamengo  Meu campeão em 2️⃣0️⃣0️⃣6️⃣ e 2️⃣0️⃣1️⃣3️⃣, o Rubro-Negro conhece bem demais o @maracana! 😏🔴⚫️  📸: Getty Images | Vanderlei Almeida/AFP/VEJA #Maraca70  #CopaContinentalDoBrasil https://t.co/92z6dEGgQb;2020-06-16 14:18:05
760362182;1,27E+18;2020-06-16 16:37:38;EsquiloNegao69;não existe argumento pra voltar futebol. não importa se o Flamengo pode testar o Jorge Jesus 180 vezes, tem clube que não pode. e pra além dos clubes, tem PESSOAS MORRENDO SEM TESTES. como você convence o cidadão de que não tá tudo normal com futebol voltando?;Twitter for iPhone;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2220426235;anarcobs;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;não existe argumento pra voltar futebol. não importa se o Flamengo pode testar o Jorge Jesus 180 vezes, tem clube que não pode. e pra além dos clubes, tem PESSOAS MORRENDO SEM TESTES. como você convence o cidadão de que não tá tudo normal com futebol voltando?;2020-06-16 04:57:00
1,00E+18;1,27E+18;2020-06-16 16:37:38;Viroupassseio;Cancelaram AS OLIMPÍADAS, mas com certeza o mundo precisa de Flamengo x Bangu pelo Carioca na quinta-feira.;Twitter Web App;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;242496761;indiedadepre;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Cancelaram AS OLIMPÍADAS, mas com certeza o mundo precisa de Flamengo x Bangu pelo Carioca na quinta-feira.;2020-06-16 16:08:43
1,20E+18;1,27E+18;2020-06-16 16:37:38;ZonaCRF;Ser flamengo incomoda muito 🤣;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;741898704;GiorgiandeA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,17E+18;Ser flamengo incomoda muito 🤣;2019-08-29 16:34:39
8,81E+17;1,27E+18;2020-06-16 16:37:37;Mayy_Ferreiiraa;"""Confirmado: Flamengo volta a jogar nesta quinta-feira, contra o Bangu, no Maracanã."" Eu:  https://t.co/bxsZ8TEBJX";Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;http://pbs.twimg.com/ext_tw_video_thumb/1234651149023752202/pu/img/fCopnftInPJAcB1l.jpg;https://t.co/bxsZ8TEBJX;https://twitter.com/hugoaraujojf/status/1234651217424506880/video/1;photo;http://pbs.twimg.com/ext_tw_video_thumb/1234651149023752202/pu/img/fCopnftInPJAcB1l.jpg;https://t.co/bxsZ8TEBJX;https://twitter.com/hugoaraujojf/status/1234651217424506880/video/1;NA;9,55E+17;meufIamengao;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;"""Confirmado: Flamengo volta a jogar nesta quinta-feira, contra o Bangu, no Maracanã."" Eu:  https://t.co/bxsZ8TEBJX";2020-06-16 13:53:04
2867360999;1,27E+18;2020-06-16 16:37:37;ryansouzza12;é incrível como Flamengo e flamenguista acha que a porra do mundo gira ao redor deles #fsradiobrasil;Twitter for Android;NA;NA;NA;NA;FALSE;FALSE;0;0;0;0;fsradiobrasil;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1,26E+18;1,27E+18;2020-06-16 16:37:37;Fabiosouza1980_;Esse Flavinho já está passando dos limites,  essa porra desse paulista vem pra cá para o Rio e quer ficar perseguindo o flamengo , já está na hora da torcida tem uma conversa particular com esse cidadão,  já tá enchendo o saco esse cara  #foxsportsradio;Twitter for Android;NA;NA;NA;NA;FALSE;FALSE;1;0;0;0;NA;NA;twitter.com/i/web/status/1…;https://t.co/bzissRx3aW;https://twitter.com/i/web/status/1272931347061968897;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4142641162;1,27E+18;2020-06-16 16:37:37;manujacaranda;sonhei que estava no maraca assistindo meu flamengo jogar, acordei triste porque queria que fosse real;Twitter for iPhone;NA;NA;NA;NA;FALSE;FALSE;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
52519324;1,27E+18;2020-06-16 16:37:37;camo_mila;não existe argumento pra voltar futebol. não importa se o Flamengo pode testar o Jorge Jesus 180 vezes, tem clube que não pode. e pra além dos clubes, tem PESSOAS MORRENDO SEM TESTES. como você convence o cidadão de que não tá tudo normal com futebol voltando?;Twitter Web App;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2220426235;anarcobs;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;não existe argumento pra voltar futebol. não importa se o Flamengo pode testar o Jorge Jesus 180 vezes, tem clube que não pode. e pra além dos clubes, tem PESSOAS MORRENDO SEM TESTES. como você convence o cidadão de que não tá tudo normal com futebol voltando?;2020-06-16 04:57:00
1,18E+18;1,27E+18;2020-06-16 16:37:37;anonimoaleato;CAMPANHA, COM OU SEM IMAGEM, QUINTA-FEIRA TODO MUNDO NA #FLATV. VAMOS BATER TODOS OS RECORDES DE TRANSMISSÃO DO MUNDO.  #FLAxBAN #TRANSMISSÃOÉNAFLATV #FLAMENGO #QUINTANAFLATV https://t.co/uGgt2mc5ZT;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;FLATV;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34090165;PaparazzoRN;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;CAMPANHA, COM OU SEM IMAGEM, QUINTA-FEIRA TODO MUNDO NA #FLATV. VAMOS BATER TODOS OS RECORDES DE TRANSMISSÃO DO MUNDO.  #FLAxBAN #TRANSMISSÃOÉNAFLATV #FLAMENGO #QUINTANAFLATV https://t.co/uGgt2mc5ZT;2020-06-16 16:29:12
1,18E+18;1,27E+18;2020-06-16 16:34:04;anonimoaleato;Globo não quer cumprir o acordo que foi firmado com o Flamengo antes da pandemia, de transmissão de dois jogos (Portuguesa e Bangu) na FlaTV. A emissora entende que o acordo foi feito antes de toda essa paralisação, e que agora é outra situação. 🗞 @PaparazzoRN;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;193500696;futebol_info;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Globo não quer cumprir o acordo que foi firmado com o Flamengo antes da pandemia, de transmissão de dois jogos (Portuguesa e Bangu) na FlaTV. A emissora entende que o acordo foi feito antes de toda essa paralisação, e que agora é outra situação. 🗞 @PaparazzoRN;2020-06-16 16:20:07
1,18E+18;1,27E+18;2020-06-16 16:36:36;anonimoaleato;Flamengo realizou a testagem semanal contra o Covid-19, NENHUM atleta ou funcionário do clube testou positivo. Repito, NENHUM atleta ou funcionário do clube testou positivo.;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;271521224;Maurormf;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Flamengo realizou a testagem semanal contra o Covid-19, NENHUM atleta ou funcionário do clube testou positivo. Repito, NENHUM atleta ou funcionário do clube testou positivo.;2020-06-16 16:12:47
1,21E+18;1,27E+18;2020-06-16 16:37:37;RomarioPaixao4;Há 3 anos, o goleiro Cleiton defendia 3 pênaltis contra o Flamengo e o @Atletico conquistava o título da Copa do Brasil Sub-20 na casa do adversário. https://t.co/p4262Exnhq;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"c(""2416580034"", ""90676816"")";"c(""GaloNews_"", ""Atletico"")";pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Há 3 anos, o goleiro Cleiton defendia 3 pênaltis contra o Flamengo e o @Atletico conquistava o título da Copa do Brasil Sub-20 na casa do adversário. https://t.co/p4262Exnhq;2020-06-16 03:55:50
58575166;1,27E+18;2020-06-16 16:37:36;jessiikav;Cancelaram AS OLIMPÍADAS, mas com certeza o mundo precisa de Flamengo x Bangu pelo Carioca na quinta-feira.;Twitter for iPhone;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;242496761;indiedadepre;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Cancelaram AS OLIMPÍADAS, mas com certeza o mundo precisa de Flamengo x Bangu pelo Carioca na quinta-feira.;2020-06-16 16:08:43
1112844294;1,27E+18;2020-06-16 16:37:15;EduardoLim9;📲⚽ 5 most popular american football clubs on #instagram during 2020!  (january 1st to may 31st) 📉 Total interactions 💙💬 1.@Flamengo 203M 🇧🇷 2.@RiverPlate 63,7M 🇦🇷 3.@BocaJrsOficial 42,2M 🇦🇷 4.@Corinthians 36,0M 🇧🇷 5.@SaoPauloFC 31,3M 🇧🇷 https://t.co/sdOQDDJt2E;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;instagram;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1510102886;DeporFinanzas;en;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;📲⚽ 5 most popular american football clubs on #instagram during 2020!  (january 1st to may 31st) 📉 Total interactions 💙💬 1.@Flamengo 203M 🇧🇷 2.@RiverPlate 63,7M 🇦🇷 3.@BocaJrsOficial 42,2M 🇦🇷 4.@Corinthians 36,0M 🇧🇷 5.@SaoPauloFC 31,3M 🇧🇷 https://t.co/sdOQDDJt2E;2020-06-16 12:31:58
1112844294;1,27E+18;2020-06-16 16:35:31;EduardoLim9;O Clube de Regatas do Flamengo informa que todos os atletas e colaboradores da comissão técnica testaram negativo no exame semanal de coronavírus, realizado nesta terça-feira (16.06), no CT.;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59591856;Flamengo;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;O Clube de Regatas do Flamengo informa que todos os atletas e colaboradores da comissão técnica testaram negativo no exame semanal de coronavírus, realizado nesta terça-feira (16.06), no CT.;2020-06-16 15:51:10
1112844294;1,27E+18;2020-06-16 16:37:36;EduardoLim9;O “Maior do Mundo” tinha que ser a casa do Maior do Mundo e da Maior do Mundo! Que orgulho de fazer parte da sua história, Maraca! Obrigado, obrigado e obrigado! Parabéns pelos seus 70 anos! Vida eterna! #CRF 🔴⚫️ https://t.co/jR2x2dlROF;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59591856;Flamengo;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;O “Maior do Mundo” tinha que ser a casa do Maior do Mundo e da Maior do Mundo! Que orgulho de fazer parte da sua história, Maraca! Obrigado, obrigado e obrigado! Parabéns pelos seus 70 anos! Vida eterna! #CRF 🔴⚫️ https://t.co/jR2x2dlROF;2020-06-16 14:42:38
1112844294;1,27E+18;2020-06-16 16:33:49;EduardoLim9;"Mauro Cezar: ""Flamengo ta controlando as informações isso é um perigo"" ESPN: https://t.co/rOf8qwAbZt";Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;flaresenha.com/2020/05/flamen…;https://t.co/rOf8qwAbZt;https://www.flaresenha.com/2020/05/flamengo-nao-consegue-direito-de-resposta-na-espn-contra-oddi.html?m=1#:~:text=Na%20noite%20desta%20segunda-feira,parte%20do%20direito%20de%20resposta;NA;NA;NA;NA;NA;NA;NA;NA;1,16E+18;jantadaflatt;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;"Mauro Cezar: ""Flamengo ta controlando as informações isso é um perigo"" ESPN: https://t.co/rOf8qwAbZt";2020-06-16 15:31:10
1606736786;1,27E+18;2020-06-16 16:37:36;Xeedq;O Clube de Regatas do Flamengo informa que todos os atletas e colaboradores da comissão técnica testaram negativo no exame semanal de coronavírus, realizado nesta terça-feira (16.06), no CT.;Twitter for iPhone;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59591856;Flamengo;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;O Clube de Regatas do Flamengo informa que todos os atletas e colaboradores da comissão técnica testaram negativo no exame semanal de coronavírus, realizado nesta terça-feira (16.06), no CT.;2020-06-16 15:51:10
2665811871;1,27E+18;2020-06-16 16:37:35;PretinMaycon;Cancelaram AS OLIMPÍADAS, mas com certeza o mundo precisa de Flamengo x Bangu pelo Carioca na quinta-feira.;Twitter Web App;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;242496761;indiedadepre;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Cancelaram AS OLIMPÍADAS, mas com certeza o mundo precisa de Flamengo x Bangu pelo Carioca na quinta-feira.;2020-06-16 16:08:43
9,94E+17;1,27E+18;2020-06-16 16:37:35;ValmirCaetano6;Eu teria um desgosto profundo se faltasse o Flamengo no mundo. ❤⚫ https://t.co/PVhIEt7H7h;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;http://pbs.twimg.com/media/EagwtOeWoAALKBq.jpg;https://t.co/PVhIEt7H7h;https://twitter.com/Cavalinho_CRF85/status/1272320451356827650/photo/1;photo;http://pbs.twimg.com/media/EagwtOeWoAALKBq.jpg;https://t.co/PVhIEt7H7h;https://twitter.com/Cavalinho_CRF85/status/1272320451356827650/photo/1;NA;9,51E+17;Cavalinho_CRF85;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Eu teria um desgosto profundo se faltasse o Flamengo no mundo. ❤⚫ https://t.co/PVhIEt7H7h;2020-06-15 00:10:08
7,24E+17;1,27E+18;2020-06-16 16:36:14;ButterflySi2;@KingFla5 @Flamengo A administração das páginas do Fla é ridícula. Até hoje consta como títulos da Libertadores só o de 81, na descrição do Fla no Facebook. Qualquer torcedor administraria melhor as páginas.;Twitter Web App;120;1,27E+18;1,21E+18;KingFla5;FALSE;FALSE;1;0;0;1;NA;NA;twitter.com/i/web/status/1…;https://t.co/xXBsxRCRaQ;https://twitter.com/i/web/status/1272930996858609667;NA;NA;NA;NA;NA;NA;NA;NA;"c(""1209680043271741441"", ""59591856"")";"c(""KingFla5"", ""Flamengo"")";pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7,24E+17;1,27E+18;2020-06-16 16:37:35;ButterflySi2;@KingFla5 @Flamengo Não sei quem cuida das redes do Flamengo, mas certamente não é gente muito competente. A primeira coisa a se fazer após ganhar um título é atualizar a Bio.;Twitter Web App;120;1,27E+18;7,24E+17;ButterflySi2;FALSE;FALSE;1;0;0;0;NA;NA;twitter.com/i/web/status/1…;https://t.co/4SlVSt7VqB;https://twitter.com/i/web/status/1272931336525938689;NA;NA;NA;NA;NA;NA;NA;NA;"c(""1209680043271741441"", ""59591856"")";"c(""KingFla5"", ""Flamengo"")";pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8,19E+17;1,27E+18;2020-06-16 16:37:35;john_allas;Com a cara da Nação! @adidasbrasil lança tênis personalizado do #Flamengo https://t.co/P8EO551lzb;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;Flamengo;NA;colunadofla.com/2020/06/com-a-…;https://t.co/P8EO551lzb;https://colunadofla.com/2020/06/com-a-cara-da-nacao-adidas-lanca-tenis-personalizado-do-flamengo/;NA;NA;NA;NA;NA;NA;NA;NA;"c(""3091517266"", ""42894971"")";"c(""ColunadoFla"", ""adidasbrasil"")";pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Com a cara da Nação! @adidasbrasil lança tênis personalizado do #Flamengo https://t.co/P8EO551lzb;2020-06-16 16:36:05
1,18E+18;1,27E+18;2020-06-16 16:34:01;V1tor_Emanuell;Pelo que me passaram, a Globo entende que o acordo foi antes de toda essa paralização e agora é outra situação. Não querem dividir transmissão com a #FLATV. Vamos aguardar o desenrolar deste novo capítulo chato. Lembrando que o GE também não poderá transmitir. #Flamengo https://t.co/IF3R0sQ47P;Twitter for Android;NA;NA;NA;NA;TRUE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34090165;PaparazzoRN;pt;1,27E+18;Em contato com a comunicação do #Flamengo, buscando informações sobre a transmissão de @Flamengo x Bangu pela #FLATV, fui informado que a Globo não quer cumprir o acordo que foi firmado de dois jogos (Portuguesa e Bangu) antes da pandemia. Se persistir, jogo na #FLATV sem campo! https://t.co/jsIfxY9yVr;2020-06-16 16:13:15;Twitter for iPhone;196;19;34090165;PaparazzoRN;Paparazzo Rubro-Negro (de 🏠);199205;1535;73108;Rio de Janeiro;Gabriel Reis é Sócio Proprietário do Mengão. Jornalista e publicitário, ex-assessor de jogadores, setorista de Flamengo e Youtuber. Bicampeão da Libertadores!;FALSE;1,27E+18;Pelo que me passaram, a Globo entende que o acordo foi antes de toda essa paralização e agora é outra situação. Não querem dividir transmissão com a #FLATV. Vamos aguardar o desenrolar deste novo capítulo chato. Lembrando que o GE também não poderá transmitir. #Flamengo https://t.co/IF3R0sQ47P;2020-06-16 16:14:45
1,18E+18;1,27E+18;2020-06-16 16:34:07;V1tor_Emanuell;Em contato com a comunicação do #Flamengo, buscando informações sobre a transmissão de @Flamengo x Bangu pela #FLATV, fui informado que a Globo não quer cumprir o acordo que foi firmado de dois jogos (Portuguesa e Bangu) antes da pandemia. Se persistir, jogo na #FLATV sem campo! https://t.co/jsIfxY9yVr;Twitter for Android;NA;NA;NA;NA;TRUE;TRUE;0;0;0;0;"c(""Flamengo"", ""FLATV"")";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"c(""34090165"", ""59591856"")";"c(""PaparazzoRN"", ""Flamengo"")";pt;1,27E+18;Espetacular! Com transmissão da #FLATV #FLAMENGO #CRF https://t.co/MxPKmcUNp6 https://t.co/cLTkpQXzJJ;2020-06-16 11:53:53;Twitter for iPhone;532;37;34090165;PaparazzoRN;Paparazzo Rubro-Negro (de 🏠);199205;1535;73108;Rio de Janeiro;Gabriel Reis é Sócio Proprietário do Mengão. Jornalista e publicitário, ex-assessor de jogadores, setorista de Flamengo e Youtuber. Bicampeão da Libertadores!;FALSE;1,27E+18;Em contato com a comunicação do #Flamengo, buscando informações sobre a transmissão de @Flamengo x Bangu pela #FLATV, fui informado que a Globo não quer cumprir o acordo que foi firmado de dois jogos (Portuguesa e Bangu) antes da pandemia. Se persistir, jogo na #FLATV sem campo! https://t.co/jsIfxY9yVr;2020-06-16 16:13:15
